Index,Date,Quarter,Private Equity Returns,Cumulative,100,,
1986 Q2 ,1986-06-30,Q2,4.22,104.22,104.22,,
1986 Q3 ,1986-09-30,Q3,-2.6,101.62,101.62,,
1986 Q4 ,1986-12-31,Q4,1.11,102.73,102.73,,
1987 Q1 ,1987-03-31,Q1,3.73,106.46,106.46,,
1987 Q2 ,1987-06-30,Q2,1.28,107.74,107.74,,
1987 Q3 ,1987-09-30,Q3,1.79,109.53,109.53,,
1987 Q4 ,1987-12-31,Q4,-2.66,106.87,106.87,,
1988 Q1 ,1988-03-31,Q1,2.21,109.08,109.08,,
1988 Q2 ,1988-06-30,Q2,3.55,112.63,112.63,,
1988 Q3 ,1988-09-30,Q3,3.27,115.9,115.9,,
1988 Q4 ,1988-12-31,Q4,2.85,118.75,118.75,,
1989 Q1 ,1989-03-31,Q1,2.22,120.97,120.97,,
1989 Q2 ,1989-06-30,Q2,3.7,124.67,124.67,,
1989 Q3 ,1989-09-30,Q3,2,126.67,126.67,,
1989 Q4 ,1989-12-31,Q4,1.47,128.14,128.14,,
1990 Q1 ,1990-03-31,Q1,0.49,128.63,128.63,,
1990 Q2 ,1990-06-30,Q2,4.75,133.38,133.38,,
1990 Q3 ,1990-09-30,Q3,-0.14,133.24,133.24,,
1990 Q4 ,1990-12-31,Q4,0.18,133.42,133.42,,
1991 Q1 ,1991-03-31,Q1,2.77,136.19,136.19,,
1991 Q2 ,1991-06-30,Q2,1.27,137.46,137.46,,
1991 Q3 ,1991-09-30,Q3,2.3,139.76,139.76,,
1991 Q4,1991-12-31,Q4,3.15,142.91,142.91,,
1992 Q1,1992-03-31,Q1,2.08,144.99,144.99,,
1992 Q2 ,1992-06-30,Q2,0.85,145.84,145.84,,
1992 Q3 ,1992-09-30,Q3,2.41,148.25,148.25,,
1992 Q4 ,1992-12-31,Q4,9.15,157.4,157.4,,
1993 Q1 ,1993-03-31,Q1,3.22,160.62,160.62,,
1993 Q2 ,1993-06-30,Q2,5.89,166.51,166.51,,
1993 Q3 ,1993-09-30,Q3,6.31,172.82,172.82,,
1993 Q4 ,1993-12-31,Q4,6.93,179.75,179.75,,
1994 Q1 ,1994-03-31,Q1,1.24,180.99,180.99,,
1994 Q2 ,1994-06-30,Q2,2.77,183.76,183.76,,
1994 Q3 ,1994-09-30,Q3,2,185.76,185.76,,
1994 Q4 ,1994-12-31,Q4,6.24,192,192,,
1995 Q1 ,1995-03-31,Q1,3.86,195.86,195.86,,
1995 Q2 ,1995-06-30,Q2,4.14,200,200,,
1995 Q3 ,1995-09-30,Q3,4.3,204.3,204.3,,
1995 Q4 ,1995-12-31,Q4,10.13,214.43,214.43,,
1996 Q1,1996-03-31,Q1,5.92,220.35,220.35,,
1996 Q2 ,1996-06-30,Q2,6.42,226.77,226.77,,
1996 Q3 ,1996-09-30,Q3,6.31,233.08,233.08,,
1996 Q4 ,1996-12-31,Q4,6.96,240.04,240.04,,
1997 Q1 ,1997-03-31,Q1,0.99,241.03,241.03,,
1997 Q2 ,1997-06-30,Q2,10.88,251.91,251.91,,
1997 Q3 ,1997-09-30,Q3,7.77,259.68,259.68,,
1997 Q4 ,1997-12-31,Q4,8.16,267.84,267.84,,
1998 Q1 ,1998-03-31,Q1,9.54,277.38,277.38,,
1998 Q2 ,1998-06-30,Q2,5.09,282.47,282.47,,
1998 Q3 ,1998-09-30,Q3,-6.58,275.89,275.89,,
1998 Q4 ,1998-12-31,Q4,7.34,283.23,283.23,,
1999 Q1 ,1999-03-31,Q1,5.51,288.74,288.74,,
1999 Q2 ,1999-06-30,Q2,10.03,298.77,298.77,,
1999 Q3 ,1999-09-30,Q3,3.46,302.23,302.23,,
1999 Q4 ,1999-12-31,Q4,17.73,319.96,319.96,,
2000 Q1 ,2000-03-31,Q1,14.58,334.54,334.54,,
2000 Q2 ,2000-06-30,Q2,-1.37,333.17,333.17,,
2000 Q3 ,2000-09-30,Q3,-0.09,333.08,333.08,,
2000 Q4 ,2000-12-31,Q4,-6.32,326.76,326.76,,
2001 Q1 ,2001-03-31,Q1,-6.02,320.74,320.74,,
2001 Q2 ,2001-06-30,Q2,3.26,324,324,,
2001 Q3 ,2001-09-30,Q3,-9.02,314.98,314.98,,
2001 Q4 ,2001-12-31,Q4,0.07,315.05,315.05,,
2002 Q1 ,2002-03-31,Q1,-0.45,314.6,314.6,,
2002 Q2 ,2002-06-30,Q2,-2.64,311.96,311.96,,
2002 Q3 ,2002-09-30,Q3,-4.92,307.04,307.04,,
2002 Q4 ,2002-12-31,Q4,0.18,307.22,307.22,,
2003 Q1 ,2003-03-31,Q1,-0.3,306.92,306.92,,
2003 Q2 ,2003-06-30,Q2,6.83,313.75,313.75,,
2003 Q3 ,2003-09-30,Q3,5.41,319.16,319.16,,
2003 Q4 ,2003-12-31,Q4,9.25,328.41,328.41,,
2004 Q1 ,2004-03-31,Q1,2.79,331.2,331.2,,
2004 Q2 ,2004-06-30,Q2,3.43,334.63,334.63,,
2004 Q3 ,2004-09-30,Q3,2.23,336.86,336.86,,
2004 Q4 ,2004-12-31,Q4,15.32,352.18,352.18,,
2005 Q1 ,2005-03-31,Q1,1.61,353.79,353.79,,
2005 Q2 ,2005-06-30,Q2,8.97,362.76,362.76,,
2005 Q3 ,2005-09-30,Q3,7.63,370.39,370.39,,
2005 Q4 ,2005-12-31,Q4,7.99,378.38,378.38,,
2006 Q1 ,2006-03-31,Q1,5.4,383.78,383.78,,
2006 Q2 ,2006-06-30,Q2,4.07,387.85,387.85,,
2006 Q3 ,2006-09-30,Q3,3.89,391.74,391.74,,
2006 Q4 ,2006-12-31,Q4,12.66,404.4,404.4,,
2007 Q1 ,2007-03-31,Q1,5.86,410.26,410.26,,
2007 Q2 ,2007-06-30,Q2,7.6,417.86,417.86,,
2007 Q3 ,2007-09-30,Q3,1.08,418.94,418.94,,
2007 Q4 ,2007-12-31,Q4,3.23,422.17,422.17,,
2008 Q1 ,2008-03-31,Q1,-2.2,419.97,419.97,,
2008 Q2 ,2008-06-30,Q2,0.93,420.9,420.9,,
2008 Q3 ,2008-09-30,Q3,-6.64,414.26,414.26,,
2008 Q4,2008-12-31,Q4,-16.02,398.24,398.24,,
2009 Q1 ,2009-03-31,Q1,-3.29,394.95,394.95,,
2009 Q2 ,2009-06-30,Q2,4.53,399.48,399.48,,
2009 Q3 ,2009-09-30,Q3,5.81,405.29,405.29,,
2009 Q4 ,2009-12-31,Q4,6.03,411.32,411.32,,
2010 Q1 ,2010-03-31,Q1,4.42,415.74,415.74,,
2010 Q2 ,2010-06-30,Q2,1.62,417.36,417.36,,
2010 Q3 ,2010-09-30,Q3,5.13,422.49,422.49,,
2010 Q4 ,2010-12-31,Q4,9.13,431.62,431.62,,
2011 Q1 ,2011-03-31,Q1,5.17,436.79,436.79,,
2011 Q2 ,2011-06-30,Q2,4.65,441.44,441.44,,
2011 Q3 ,2011-09-30,Q3,-4.16,437.28,437.28,,
2011 Q4 ,2011-12-31,Q4,5.34,442.62,442.62,,
2012 Q1 ,2012-03-31,Q1,5.44,448.06,448.06,,
2012 Q2 ,2012-06-30,Q2,-0.07,447.99,447.99,,
2012 Q3 ,2012-09-30,Q3,3.69,451.68,451.68,,
2012 Q4 ,2012-12-31,Q4,3.76,455.44,455.44,,
2013 Q1 ,2013-03-31,Q1,4.56,460,460,,
2013 Q2 ,2013-06-30,Q2,3.08,463.08,463.08,,
2013 Q3 ,2013-09-30,Q3,5.08,468.16,468.16,,
2013 Q4 ,2013-12-31,Q4,6.91,475.07,475.07,,
2014 Q1 ,2014-03-31,Q1,3.09,478.16,478.16,,
2014 Q2 ,2014-06-30,Q2,5.39,483.55,483.55,,
2014 Q3 ,2014-09-30,Q3,1.5,485.05,485.05,,
2014 Q4 ,2014-12-31,Q4,0.86,485.91,485.91,,
2015 Q1 ,2015-03-31,Q1,2.62,488.53,488.53,,
2015 Q2 ,2015-06-30,Q2,3.83,492.36,492.36,,
2015 Q3 ,2015-09-30,Q3,-1.36,491,491,,
2015 Q4 ,2015-12-31,Q4,0.52,491.52,491.52,,
2016 Q1 ,2016-03-31,Q1,0.03,491.55,491.55,,
2016 Q2 ,2016-06-30,Q2,4,495.55,495.55,,
2016 Q3 ,2016-09-30,Q3,3.94,499.49,499.49,,
2016 Q4 ,2016-12-31,Q4,4.61,504.1,504.1,,
2017 Q1 ,2017-03-31,Q1,3.9,508,508,,
2017 Q2 ,2017-06-30,Q2,3.54,511.54,511.54,,
2017 Q3 ,2017-09-30,Q3,3.97,515.51,515.51,,
2017 Q4 ,2017-12-31,Q4,5.07,520.58,520.58,,
2018 Q1 ,2018-03-31,Q1,2.71,523.29,523.29,,
2018 Q2 ,2018-06-30,Q2,5.37,528.66,528.66,,
2018 Q3 ,2018-09-30,Q3,3.84,532.5,532.5,,
2018 Q4 ,2018-12-31,Q4,-1.95,530.55,530.55,,
2019 Q1 ,2019-03-31,Q1,4.89,535.44,535.44,,
2019 Q2 ,2019-06-30,Q2,3.42,538.86,538.86,,
2019 Q3 ,2019-09-30,Q3,1.31,540.17,540.17,,